timepoint_id,timestamp,timeseries
2025010106,2025-01-01-06:00,20250101
2025010112,2025-01-01-12:00,20250101
2025010118,2025-01-01-18:00,20250101
2025010124,2025-01-01-24:00,20250101
2025010206,2025-01-02-06:00,20250102
2025010212,2025-01-02-12:00,20250102
2025010218,2025-01-02-18:00,20250102
2025010224,2025-01-02-24:00,20250102
2025010306,2025-01-03-06:00,20250103
2025010312,2025-01-03-12:00,20250103
2025010318,2025-01-03-18:00,20250103
2025010324,2025-01-03-24:00,20250103
2025010406,2025-01-04-06:00,20250104
2025010412,2025-01-04-12:00,20250104
2025010418,2025-01-04-18:00,20250104
2025010424,2025-01-04-24:00,20250104
2025010506,2025-01-05-06:00,20250105
2025010512,2025-01-05-12:00,20250105
2025010518,2025-01-05-18:00,20250105
2025010524,2025-01-05-24:00,20250105
2025010606,2025-01-06-06:00,20250106
2025010612,2025-01-06-12:00,20250106
2025010618,2025-01-06-18:00,20250106
2025010624,2025-01-06-24:00,20250106
2025010706,2025-01-07-06:00,20250107
2025010712,2025-01-07-12:00,20250107
2025010718,2025-01-07-18:00,20250107
2025010724,2025-01-07-24:00,20250107
2025010806,2025-01-08-06:00,20250108
2025010812,2025-01-08-12:00,20250108
2025010818,2025-01-08-18:00,20250108
2025010824,2025-01-08-24:00,20250108
2025010906,2025-01-09-06:00,20250109
2025010912,2025-01-09-12:00,20250109
2025010918,2025-01-09-18:00,20250109
2025010924,2025-01-09-24:00,20250109
2025011006,2025-01-10-06:00,20250110
2025011012,2025-01-10-12:00,20250110
2025011018,2025-01-10-18:00,20250110
2025011024,2025-01-10-24:00,20250110
2025011106,2025-01-11-06:00,20250111
2025011112,2025-01-11-12:00,20250111
2025011118,2025-01-11-18:00,20250111
2025011124,2025-01-11-24:00,20250111
2025011206,2025-01-12-06:00,20250112
2025011212,2025-01-12-12:00,20250112
2025011218,2025-01-12-18:00,20250112
2025011224,2025-01-12-24:00,20250112
2025011306,2025-01-13-06:00,20250113
2025011312,2025-01-13-12:00,20250113
2025011318,2025-01-13-18:00,20250113
2025011324,2025-01-13-24:00,20250113
2025011406,2025-01-14-06:00,20250114
2025011412,2025-01-14-12:00,20250114
2025011418,2025-01-14-18:00,20250114
2025011424,2025-01-14-24:00,20250114
2025011506,2025-01-15-06:00,20250115
2025011512,2025-01-15-12:00,20250115
2025011518,2025-01-15-18:00,20250115
2025011524,2025-01-15-24:00,20250115
2025011606,2025-01-16-06:00,20250116
2025011612,2025-01-16-12:00,20250116
2025011618,2025-01-16-18:00,20250116
2025011624,2025-01-16-24:00,20250116
2025011706,2025-01-17-06:00,20250117
2025011712,2025-01-17-12:00,20250117
2025011718,2025-01-17-18:00,20250117
2025011724,2025-01-17-24:00,20250117
2025011806,2025-01-18-06:00,20250118
2025011812,2025-01-18-12:00,20250118
2025011818,2025-01-18-18:00,20250118
2025011824,2025-01-18-24:00,20250118
2025011906,2025-01-19-06:00,20250119
2025011912,2025-01-19-12:00,20250119
2025011918,2025-01-19-18:00,20250119
2025011924,2025-01-19-24:00,20250119
2025012006,2025-01-20-06:00,20250120
2025012012,2025-01-20-12:00,20250120
2025012018,2025-01-20-18:00,20250120
2025012024,2025-01-20-24:00,20250120
2025012106,2025-01-21-06:00,20250121
2025012112,2025-01-21-12:00,20250121
2025012118,2025-01-21-18:00,20250121
2025012124,2025-01-21-24:00,20250121
2025012206,2025-01-22-06:00,20250122
2025012212,2025-01-22-12:00,20250122
2025012218,2025-01-22-18:00,20250122
2025012224,2025-01-22-24:00,20250122
2025012306,2025-01-23-06:00,20250123
2025012312,2025-01-23-12:00,20250123
2025012318,2025-01-23-18:00,20250123
2025012324,2025-01-23-24:00,20250123
2025012406,2025-01-24-06:00,20250124
2025012412,2025-01-24-12:00,20250124
2025012418,2025-01-24-18:00,20250124
2025012424,2025-01-24-24:00,20250124
2025012506,2025-01-25-06:00,20250125
2025012512,2025-01-25-12:00,20250125
2025012518,2025-01-25-18:00,20250125
2025012524,2025-01-25-24:00,20250125
2025012606,2025-01-26-06:00,20250126
2025012612,2025-01-26-12:00,20250126
2025012618,2025-01-26-18:00,20250126
2025012624,2025-01-26-24:00,20250126
2025012706,2025-01-27-06:00,20250127
2025012712,2025-01-27-12:00,20250127
2025012718,2025-01-27-18:00,20250127
2025012724,2025-01-27-24:00,20250127
2025012806,2025-01-28-06:00,20250128
2025012812,2025-01-28-12:00,20250128
2025012818,2025-01-28-18:00,20250128
2025012824,2025-01-28-24:00,20250128
2025012906,2025-01-29-06:00,20250129
2025012912,2025-01-29-12:00,20250129
2025012918,2025-01-29-18:00,20250129
2025012924,2025-01-29-24:00,20250129
2025013006,2025-01-30-06:00,20250130
2025013012,2025-01-30-12:00,20250130
2025013018,2025-01-30-18:00,20250130
2025013024,2025-01-30-24:00,20250130
2025013106,2025-01-31-06:00,20250131
2025013112,2025-01-31-12:00,20250131
2025013118,2025-01-31-18:00,20250131
2025013124,2025-01-31-24:00,20250131
2025020106,2025-02-01-06:00,20250201
2025020112,2025-02-01-12:00,20250201
2025020118,2025-02-01-18:00,20250201
2025020124,2025-02-01-24:00,20250201
2025020206,2025-02-02-06:00,20250202
2025020212,2025-02-02-12:00,20250202
2025020218,2025-02-02-18:00,20250202
2025020224,2025-02-02-24:00,20250202
2025020306,2025-02-03-06:00,20250203
2025020312,2025-02-03-12:00,20250203
2025020318,2025-02-03-18:00,20250203
2025020324,2025-02-03-24:00,20250203
2025020406,2025-02-04-06:00,20250204
2025020412,2025-02-04-12:00,20250204
2025020418,2025-02-04-18:00,20250204
2025020424,2025-02-04-24:00,20250204
2025020506,2025-02-05-06:00,20250205
2025020512,2025-02-05-12:00,20250205
2025020518,2025-02-05-18:00,20250205
2025020524,2025-02-05-24:00,20250205
2025020606,2025-02-06-06:00,20250206
2025020612,2025-02-06-12:00,20250206
2025020618,2025-02-06-18:00,20250206
2025020624,2025-02-06-24:00,20250206
2025020706,2025-02-07-06:00,20250207
2025020712,2025-02-07-12:00,20250207
2025020718,2025-02-07-18:00,20250207
2025020724,2025-02-07-24:00,20250207
2025020806,2025-02-08-06:00,20250208
2025020812,2025-02-08-12:00,20250208
2025020818,2025-02-08-18:00,20250208
2025020824,2025-02-08-24:00,20250208
2025020906,2025-02-09-06:00,20250209
2025020912,2025-02-09-12:00,20250209
2025020918,2025-02-09-18:00,20250209
2025020924,2025-02-09-24:00,20250209
2025021006,2025-02-10-06:00,20250210
2025021012,2025-02-10-12:00,20250210
2025021018,2025-02-10-18:00,20250210
2025021024,2025-02-10-24:00,20250210
2025021106,2025-02-11-06:00,20250211
2025021112,2025-02-11-12:00,20250211
2025021118,2025-02-11-18:00,20250211
2025021124,2025-02-11-24:00,20250211
2025021206,2025-02-12-06:00,20250212
2025021212,2025-02-12-12:00,20250212
2025021218,2025-02-12-18:00,20250212
2025021224,2025-02-12-24:00,20250212
2025021306,2025-02-13-06:00,20250213
2025021312,2025-02-13-12:00,20250213
2025021318,2025-02-13-18:00,20250213
2025021324,2025-02-13-24:00,20250213
2025021406,2025-02-14-06:00,20250214
2025021412,2025-02-14-12:00,20250214
2025021418,2025-02-14-18:00,20250214
2025021424,2025-02-14-24:00,20250214
2025021506,2025-02-15-06:00,20250215
2025021512,2025-02-15-12:00,20250215
2025021518,2025-02-15-18:00,20250215
2025021524,2025-02-15-24:00,20250215
2025021606,2025-02-16-06:00,20250216
2025021612,2025-02-16-12:00,20250216
2025021618,2025-02-16-18:00,20250216
2025021624,2025-02-16-24:00,20250216
2025021706,2025-02-17-06:00,20250217
2025021712,2025-02-17-12:00,20250217
2025021718,2025-02-17-18:00,20250217
2025021724,2025-02-17-24:00,20250217
2025021806,2025-02-18-06:00,20250218
2025021812,2025-02-18-12:00,20250218
2025021818,2025-02-18-18:00,20250218
2025021824,2025-02-18-24:00,20250218
2025021906,2025-02-19-06:00,20250219
2025021912,2025-02-19-12:00,20250219
2025021918,2025-02-19-18:00,20250219
2025021924,2025-02-19-24:00,20250219
2025022006,2025-02-20-06:00,20250220
2025022012,2025-02-20-12:00,20250220
2025022018,2025-02-20-18:00,20250220
2025022024,2025-02-20-24:00,20250220
2025022106,2025-02-21-06:00,20250221
2025022112,2025-02-21-12:00,20250221
2025022118,2025-02-21-18:00,20250221
2025022124,2025-02-21-24:00,20250221
2025022206,2025-02-22-06:00,20250222
2025022212,2025-02-22-12:00,20250222
2025022218,2025-02-22-18:00,20250222
2025022224,2025-02-22-24:00,20250222
2025022306,2025-02-23-06:00,20250223
2025022312,2025-02-23-12:00,20250223
2025022318,2025-02-23-18:00,20250223
2025022324,2025-02-23-24:00,20250223
2025022406,2025-02-24-06:00,20250224
2025022412,2025-02-24-12:00,20250224
2025022418,2025-02-24-18:00,20250224
2025022424,2025-02-24-24:00,20250224
2025022506,2025-02-25-06:00,20250225
2025022512,2025-02-25-12:00,20250225
2025022518,2025-02-25-18:00,20250225
2025022524,2025-02-25-24:00,20250225
2025022606,2025-02-26-06:00,20250226
2025022612,2025-02-26-12:00,20250226
2025022618,2025-02-26-18:00,20250226
2025022624,2025-02-26-24:00,20250226
2025022706,2025-02-27-06:00,20250227
2025022712,2025-02-27-12:00,20250227
2025022718,2025-02-27-18:00,20250227
2025022724,2025-02-27-24:00,20250227
2025022806,2025-02-28-06:00,20250228
2025022812,2025-02-28-12:00,20250228
2025022818,2025-02-28-18:00,20250228
2025022824,2025-02-28-24:00,20250228
2025030106,2025-03-01-06:00,20250301
2025030112,2025-03-01-12:00,20250301
2025030118,2025-03-01-18:00,20250301
2025030124,2025-03-01-24:00,20250301
2025030206,2025-03-02-06:00,20250302
2025030212,2025-03-02-12:00,20250302
2025030218,2025-03-02-18:00,20250302
2025030224,2025-03-02-24:00,20250302
2025030306,2025-03-03-06:00,20250303
2025030312,2025-03-03-12:00,20250303
2025030318,2025-03-03-18:00,20250303
2025030324,2025-03-03-24:00,20250303
2025030406,2025-03-04-06:00,20250304
2025030412,2025-03-04-12:00,20250304
2025030418,2025-03-04-18:00,20250304
2025030424,2025-03-04-24:00,20250304
2025030506,2025-03-05-06:00,20250305
2025030512,2025-03-05-12:00,20250305
2025030518,2025-03-05-18:00,20250305
2025030524,2025-03-05-24:00,20250305
2025030606,2025-03-06-06:00,20250306
2025030612,2025-03-06-12:00,20250306
2025030618,2025-03-06-18:00,20250306
2025030624,2025-03-06-24:00,20250306
2025030706,2025-03-07-06:00,20250307
2025030712,2025-03-07-12:00,20250307
2025030718,2025-03-07-18:00,20250307
2025030724,2025-03-07-24:00,20250307
2025030806,2025-03-08-06:00,20250308
2025030812,2025-03-08-12:00,20250308
2025030818,2025-03-08-18:00,20250308
2025030824,2025-03-08-24:00,20250308
2025030906,2025-03-09-06:00,20250309
2025030912,2025-03-09-12:00,20250309
2025030918,2025-03-09-18:00,20250309
2025030924,2025-03-09-24:00,20250309
2025031006,2025-03-10-06:00,20250310
2025031012,2025-03-10-12:00,20250310
2025031018,2025-03-10-18:00,20250310
2025031024,2025-03-10-24:00,20250310
2025031106,2025-03-11-06:00,20250311
2025031112,2025-03-11-12:00,20250311
2025031118,2025-03-11-18:00,20250311
2025031124,2025-03-11-24:00,20250311
2025031206,2025-03-12-06:00,20250312
2025031212,2025-03-12-12:00,20250312
2025031218,2025-03-12-18:00,20250312
2025031224,2025-03-12-24:00,20250312
2025031306,2025-03-13-06:00,20250313
2025031312,2025-03-13-12:00,20250313
2025031318,2025-03-13-18:00,20250313
2025031324,2025-03-13-24:00,20250313
2025031406,2025-03-14-06:00,20250314
2025031412,2025-03-14-12:00,20250314
2025031418,2025-03-14-18:00,20250314
2025031424,2025-03-14-24:00,20250314
2025031506,2025-03-15-06:00,20250315
2025031512,2025-03-15-12:00,20250315
2025031518,2025-03-15-18:00,20250315
2025031524,2025-03-15-24:00,20250315
2025031606,2025-03-16-06:00,20250316
2025031612,2025-03-16-12:00,20250316
2025031618,2025-03-16-18:00,20250316
2025031624,2025-03-16-24:00,20250316
2025031706,2025-03-17-06:00,20250317
2025031712,2025-03-17-12:00,20250317
2025031718,2025-03-17-18:00,20250317
2025031724,2025-03-17-24:00,20250317
2025031806,2025-03-18-06:00,20250318
2025031812,2025-03-18-12:00,20250318
2025031818,2025-03-18-18:00,20250318
2025031824,2025-03-18-24:00,20250318
2025031906,2025-03-19-06:00,20250319
2025031912,2025-03-19-12:00,20250319
2025031918,2025-03-19-18:00,20250319
2025031924,2025-03-19-24:00,20250319
2025032006,2025-03-20-06:00,20250320
2025032012,2025-03-20-12:00,20250320
2025032018,2025-03-20-18:00,20250320
2025032024,2025-03-20-24:00,20250320
2025032106,2025-03-21-06:00,20250321
2025032112,2025-03-21-12:00,20250321
2025032118,2025-03-21-18:00,20250321
2025032124,2025-03-21-24:00,20250321
2025032206,2025-03-22-06:00,20250322
2025032212,2025-03-22-12:00,20250322
2025032218,2025-03-22-18:00,20250322
2025032224,2025-03-22-24:00,20250322
2025032306,2025-03-23-06:00,20250323
2025032312,2025-03-23-12:00,20250323
2025032318,2025-03-23-18:00,20250323
2025032324,2025-03-23-24:00,20250323
2025032406,2025-03-24-06:00,20250324
2025032412,2025-03-24-12:00,20250324
2025032418,2025-03-24-18:00,20250324
2025032424,2025-03-24-24:00,20250324
2025032506,2025-03-25-06:00,20250325
2025032512,2025-03-25-12:00,20250325
2025032518,2025-03-25-18:00,20250325
2025032524,2025-03-25-24:00,20250325
2025032606,2025-03-26-06:00,20250326
2025032612,2025-03-26-12:00,20250326
2025032618,2025-03-26-18:00,20250326
2025032624,2025-03-26-24:00,20250326
2025032706,2025-03-27-06:00,20250327
2025032712,2025-03-27-12:00,20250327
2025032718,2025-03-27-18:00,20250327
2025032724,2025-03-27-24:00,20250327
2025032806,2025-03-28-06:00,20250328
2025032812,2025-03-28-12:00,20250328
2025032818,2025-03-28-18:00,20250328
2025032824,2025-03-28-24:00,20250328
2025032906,2025-03-29-06:00,20250329
2025032912,2025-03-29-12:00,20250329
2025032918,2025-03-29-18:00,20250329
2025032924,2025-03-29-24:00,20250329
2025033006,2025-03-30-06:00,20250330
2025033012,2025-03-30-12:00,20250330
2025033018,2025-03-30-18:00,20250330
2025033024,2025-03-30-24:00,20250330
2025033106,2025-03-31-06:00,20250331
2025033112,2025-03-31-12:00,20250331
2025033118,2025-03-31-18:00,20250331
2025033124,2025-03-31-24:00,20250331
2025040106,2025-04-01-06:00,20250401
2025040112,2025-04-01-12:00,20250401
2025040118,2025-04-01-18:00,20250401
2025040124,2025-04-01-24:00,20250401
2025040206,2025-04-02-06:00,20250402
2025040212,2025-04-02-12:00,20250402
2025040218,2025-04-02-18:00,20250402
2025040224,2025-04-02-24:00,20250402
2025040306,2025-04-03-06:00,20250403
2025040312,2025-04-03-12:00,20250403
2025040318,2025-04-03-18:00,20250403
2025040324,2025-04-03-24:00,20250403
2025040406,2025-04-04-06:00,20250404
2025040412,2025-04-04-12:00,20250404
2025040418,2025-04-04-18:00,20250404
2025040424,2025-04-04-24:00,20250404
2025040506,2025-04-05-06:00,20250405
2025040512,2025-04-05-12:00,20250405
2025040518,2025-04-05-18:00,20250405
2025040524,2025-04-05-24:00,20250405
2025040606,2025-04-06-06:00,20250406
2025040612,2025-04-06-12:00,20250406
2025040618,2025-04-06-18:00,20250406
2025040624,2025-04-06-24:00,20250406
2025040706,2025-04-07-06:00,20250407
2025040712,2025-04-07-12:00,20250407
2025040718,2025-04-07-18:00,20250407
2025040724,2025-04-07-24:00,20250407
2025040806,2025-04-08-06:00,20250408
2025040812,2025-04-08-12:00,20250408
2025040818,2025-04-08-18:00,20250408
2025040824,2025-04-08-24:00,20250408
2025040906,2025-04-09-06:00,20250409
2025040912,2025-04-09-12:00,20250409
2025040918,2025-04-09-18:00,20250409
2025040924,2025-04-09-24:00,20250409
2025041006,2025-04-10-06:00,20250410
2025041012,2025-04-10-12:00,20250410
2025041018,2025-04-10-18:00,20250410
2025041024,2025-04-10-24:00,20250410
2025041106,2025-04-11-06:00,20250411
2025041112,2025-04-11-12:00,20250411
2025041118,2025-04-11-18:00,20250411
2025041124,2025-04-11-24:00,20250411
2025041206,2025-04-12-06:00,20250412
2025041212,2025-04-12-12:00,20250412
2025041218,2025-04-12-18:00,20250412
2025041224,2025-04-12-24:00,20250412
2025041306,2025-04-13-06:00,20250413
2025041312,2025-04-13-12:00,20250413
2025041318,2025-04-13-18:00,20250413
2025041324,2025-04-13-24:00,20250413
2025041406,2025-04-14-06:00,20250414
2025041412,2025-04-14-12:00,20250414
2025041418,2025-04-14-18:00,20250414
2025041424,2025-04-14-24:00,20250414
2025041506,2025-04-15-06:00,20250415
2025041512,2025-04-15-12:00,20250415
2025041518,2025-04-15-18:00,20250415
2025041524,2025-04-15-24:00,20250415
2025041606,2025-04-16-06:00,20250416
2025041612,2025-04-16-12:00,20250416
2025041618,2025-04-16-18:00,20250416
2025041624,2025-04-16-24:00,20250416
2025041706,2025-04-17-06:00,20250417
2025041712,2025-04-17-12:00,20250417
2025041718,2025-04-17-18:00,20250417
2025041724,2025-04-17-24:00,20250417
2025041806,2025-04-18-06:00,20250418
2025041812,2025-04-18-12:00,20250418
2025041818,2025-04-18-18:00,20250418
2025041824,2025-04-18-24:00,20250418
2025041906,2025-04-19-06:00,20250419
2025041912,2025-04-19-12:00,20250419
2025041918,2025-04-19-18:00,20250419
2025041924,2025-04-19-24:00,20250419
2025042006,2025-04-20-06:00,20250420
2025042012,2025-04-20-12:00,20250420
2025042018,2025-04-20-18:00,20250420
2025042024,2025-04-20-24:00,20250420
2025042106,2025-04-21-06:00,20250421
2025042112,2025-04-21-12:00,20250421
2025042118,2025-04-21-18:00,20250421
2025042124,2025-04-21-24:00,20250421
2025042206,2025-04-22-06:00,20250422
2025042212,2025-04-22-12:00,20250422
2025042218,2025-04-22-18:00,20250422
2025042224,2025-04-22-24:00,20250422
2025042306,2025-04-23-06:00,20250423
2025042312,2025-04-23-12:00,20250423
2025042318,2025-04-23-18:00,20250423
2025042324,2025-04-23-24:00,20250423
2025042406,2025-04-24-06:00,20250424
2025042412,2025-04-24-12:00,20250424
2025042418,2025-04-24-18:00,20250424
2025042424,2025-04-24-24:00,20250424
2025042506,2025-04-25-06:00,20250425
2025042512,2025-04-25-12:00,20250425
2025042518,2025-04-25-18:00,20250425
2025042524,2025-04-25-24:00,20250425
2025042606,2025-04-26-06:00,20250426
2025042612,2025-04-26-12:00,20250426
2025042618,2025-04-26-18:00,20250426
2025042624,2025-04-26-24:00,20250426
2025042706,2025-04-27-06:00,20250427
2025042712,2025-04-27-12:00,20250427
2025042718,2025-04-27-18:00,20250427
2025042724,2025-04-27-24:00,20250427
2025042806,2025-04-28-06:00,20250428
2025042812,2025-04-28-12:00,20250428
2025042818,2025-04-28-18:00,20250428
2025042824,2025-04-28-24:00,20250428
2025042906,2025-04-29-06:00,20250429
2025042912,2025-04-29-12:00,20250429
2025042918,2025-04-29-18:00,20250429
2025042924,2025-04-29-24:00,20250429
2025043006,2025-04-30-06:00,20250430
2025043012,2025-04-30-12:00,20250430
2025043018,2025-04-30-18:00,20250430
2025043024,2025-04-30-24:00,20250430
2025050106,2025-05-01-06:00,20250501
2025050112,2025-05-01-12:00,20250501
2025050118,2025-05-01-18:00,20250501
2025050124,2025-05-01-24:00,20250501
2025050206,2025-05-02-06:00,20250502
2025050212,2025-05-02-12:00,20250502
